year,paint_date,height,width,artist,artist_met,aic,louvre,orsay,met,birth1
1840-1916,1878,18.2,25.7,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,19.5,26.3,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,18,23.4,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,32.5,23.8,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,24,33.7,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,18.8,32,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,20.2,24.5,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,24.8,17.7,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,24.8,17.7,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,18.7,25,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,24,33.8,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,32.4,25.8,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,23.5,23.2,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1880,1880,46.4,33.3,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1867,1867,41.7,32,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,40,32.5,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,68,49.5,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,44,33.7,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1900,1900,46,38,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1885,1885,54.2,50,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,30,46,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,34.7,26.6,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,33,22.2,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,27.5,22,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,22.2,27,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,22,27,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,22.6,19,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,33.5,41,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,33,41,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1896-1897,1878,25.2,34,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1896-1897,1878,36.7,45,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1908,1908,73.5,90,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1908,1908,175.8,108.7,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1908,1908,81,54,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1908,1908,66,92.8,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1911,1911,143.5,62.5,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,38.9,30.9,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1895-1900,1897,34.8,27,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,73,91.8,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1910,1910,27.3,13,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,29,17.3,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1910,1910,51.5,46.1,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,47,49,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1900,1900,32,40.5,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1904,1904,61,47,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,85,60,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,45.4,38,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1890,1890,22,32.2,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,27,22,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,26,34.8,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,26.5,40,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1875,1875,23,32.7,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,21.8,32.5,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,33,25,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,182,285,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,25,34.8,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1840-1916,1878,19.5,28,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1895,1895,27,19,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1890,1890,44,36,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1882,1882,45.5,37.5,"Odilon Redon (b. 1840, d. 1916)",Odilon Redon,0,0,1,0,1840
1921,1931,131.1,98.7,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1901,1906,80.3,64.1,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1909,1959,194,279.5,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1906,1903,122.9,82.6,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1911-1912,1921,143.4,44.3,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1927,1901,44.3,40.8,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1922,1909,60.3,51.1,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1954,1906,100.6,81,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1915,1911,33,17.6,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1921,1927,100,81,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1930,1922,81.6,100.3,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1951,1954,130.7,97.2,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1910,1915,130.2,89.5,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1890,1921,142.9,172.7,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1899-1904,1930,66,49.2,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1877,1951,88.9,116.2,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1885-1890,1910,100.4,72.4,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,1,0,0,0,1881
1959,1937,61,47,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,0,0,1,0,1881
1903-1904,1901,67,52,"Pablo Picasso (b. 1881, d. 1973)",Pablo Picasso,0,0,1,0,1881
1879-1882,1890,59.6,42.3,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,1,0,0,0,1839
1893,1901,51.3,61.7,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,1,0,0,0,1839
1890-1894,1877,45.8,54.7,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,1,0,0,0,1839
1885,1888,51.4,62.3,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,1,0,0,0,1839
1888-1890,1880,31.7,21.6,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,1,0,0,0,1839
1873-1875,1893,65,80,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,1,0,0,0,1839
1848-1914,1892,22.6,35.4,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,1,0,0,0,1839
1878-1879,1885,80.2,100.6,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,1,0,0,0,1839
1879,1889,80.9,64.9,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,1,0,0,0,1839
1867,1874,65.2,81.3,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,1,0,0,0,1839
1947,1871,44,60,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,1,0,0,1839
1890-1892,1881,55,45,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1885-1890,1878,59.5,73,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1866,1879,65,54.4,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1869,1867,168.5,100.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1872-1873,1891,50,46,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1890-1895,1887,46.5,38.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1873-1874,1866,65,54.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1895-1896,1869,168,126.4,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1900-1904,1872,46,55.3,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1875-1876,1893,130,97,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1877-1879,1873,46.2,55.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1875,1895,117,89.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1900-1904,1902,73.3,60.3,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1862,1875,46,60.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1890,1878,32.5,41,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1899-1900,1875,66,55.2,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1859-1860,1902,42,55,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1885-1886,1862,19.2,30.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1885-1890,1890,32.5,29.7,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1865-1870,1899,22,33.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1866-1867,1859,82.5,66,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1892,1885,46,38,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1890,1887,29.5,24.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1890-1894,1877,30.2,41,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1873,1866,17,22,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1873,1892,22,33,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1874-1875,1890,29,45,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1876-1877,1892,27,35,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1890,1873,46,38,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1867-1869,1873,41,27,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1875,1874,19.5,22.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1877,1876,24.2,25.2,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1870,1890,65,95.2,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1873,1868,64.5,81,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1879-1880,1875,65,54,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1889,1877,47.2,56,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1896-1898,1870,65,81.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1890,1873,55.5,66.3,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1890-1895,1879,65,81.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1889-1890,1889,74,93,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1904,1897,66,82,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1879,1890,60.5,82.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1867-1868,1893,47,56.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1866,1889,61.2,50,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1872,1904,65.5,54.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1872,1879,58.4,72.4,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1873,1867,201,121,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1873,1866,51,48,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1873,1872,60,81,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1877,1872,38,45.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1888-1890,1873,54,64,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1877,1873,73,54,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1875-1876,1873,26,32,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1871,1877,65,815,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1965,18889,65,81.5,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1977,1877,25.5,14.3,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1976,1875,31.2,24.7,"Paul Cezanne (b. 1839, d. 1906)",Paul C_zanne,0,0,1,0,1839
1893,1892,68,90.7,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,1,0,0,0,1848
1894,1880,62.9,52.1,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,1,0,0,0,1848
1901,1891,73,91.5,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,1,0,0,0,1848
1890,1896,95.3,130.55,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,1,0,0,0,1848
1888,1893,76.3,54.3,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,1,0,0,0,1848
1951,1894,68.3,91.5,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,1,0,0,0,1848
1913,1901,97.1,74.2,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,1,0,0,0,1848
1909,1890,65.3,54.9,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,1,0,0,0,1848
1938,1888,73,92,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,1,0,0,0,1848
1881,1890,38,46,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1888,1891,72.5,91.5,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1893,1894,66.5,92.7,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1875,1888,91.5,72.5,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1889,1881,19,27,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1894,1888,72.5,61,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1893,1893,105,75,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1888,1875,65.4,92.4,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1886,1889,50.5,61.5,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1898,1894,81,105.6,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1894,1893,116,75,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1892,1888,90.5,111,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1891,1886,71,90,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1889,1898,140.5,92,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1889,1894,73,92.2,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1893-1894,1892,74.5,93.5,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1881,1891,69,91.5,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1885,1889,72.7,92,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1901,1889,92,73.2,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1897,1893,46,38,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1889,1881,33,46,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1896,1885,61.7,51.3,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1892,1901,67,76.5,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1880,1897,73.5,92.5,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1891,1889,73,92.5,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1896,1896,40,32,"Paul Gauguin (b. 1848, d. 1903)",Paul Gauguin,0,0,1,0,1848
1958,1965,165.1,198.1,"Philip Guston (b. 1913, d. 1980)",,1,0,0,0,1913
1970,1977,172.7,245.7,"Philip Guston (b. 1913, d. 1980)",,1,0,0,0,1913
1977,1976,177.8,294.6,"Philip Guston (b. 1913, d. 1980)",,1,0,0,0,1913
1920,1958,121.9,162.6,"Philip Guston (b. 1913, d. 1980)",,1,0,0,0,1913
1913,1970,182.9,289.6,"Philip Guston (b. 1913, d. 1980)",,1,0,0,0,1913
1928,1977,206.2,240.3,"Philip Guston (b. 1913, d. 1980)",,1,0,0,0,1913
1960-1965,1918,130,160,"Pierre Bonnard (b. 1867, d. 1947)",Pierre Bonnard,0,1,0,0,1867
1942,1930,108,108,"Pierre Bonnard (b. 1867, d. 1947)",Pierre Bonnard,0,1,0,0,1867
1962,1939,58.4,58.4,"Pierre Bonnard (b. 1867, d. 1947)",Pierre Bonnard,0,1,0,0,1867
1914,1921,41.3,50.5,"Pierre Bonnard (b. 1867, d. 1947)",Pierre Bonnard,0,0,1,0,1867
1892,1905,49,61,"Pierre Bonnard (b. 1867, d. 1947)",Pierre Bonnard,0,0,1,0,1867
1899,1907,278,301,"Pierre Bonnard (b. 1867, d. 1947)",Pierre Bonnard,0,0,1,0,1867
1947,1914,119.5,79,"Pierre Bonnard (b. 1867, d. 1947)",Pierre Bonnard,0,0,1,0,1867
1928,1892,61,33,"Pierre Bonnard (b. 1867, d. 1947)",Pierre Bonnard,0,0,1,0,1867
1938-1945,1899,96.4,105.2,"Pierre Bonnard (b. 1867, d. 1947)",Pierre Bonnard,0,0,1,0,1867
1930,1947,54.5,37.5,"Pierre Bonnard (b. 1867, d. 1947)",Pierre Bonnard,0,0,1,0,1867
1920,1928,73.8,57.3,"Pierre Bonnard (b. 1867, d. 1947)",Pierre Bonnard,0,0,1,0,1867
1928,1941,77,103,"Pierre Bonnard (b. 1867, d. 1947)",Pierre Bonnard,0,0,1,0,1867
1925,1930,50,79,"Pierre Bonnard (b. 1867, d. 1947)",Pierre Bonnard,0,0,1,0,1867
